-24.533174	37.447987	110.392787
-24.642058	37.376427	110.542168
-24.750733	37.304552	110.691550
-24.859198	37.232360	110.840931
-24.967453	37.159853	110.990312
-25.075496	37.087031	111.139693
-25.183327	37.013895	111.289075
-25.290944	36.940445	111.438456
-25.398348	36.866683	111.587837
-25.505536	36.792608	111.737219
-25.612508	36.718221	111.886600
-25.719263	36.643524	112.035981
-25.825800	36.568516	112.185363
-25.932119	36.493199	112.334744
-26.038218	36.417572	112.484125
-26.144096	36.341637	112.633507
-26.249753	36.265394	112.782888
-26.355188	36.188844	112.932269
-26.460399	36.111987	113.081650
-26.565386	36.034825	113.231032
-26.670149	35.957357	113.380413
-26.774685	35.879585	113.529794
-26.878994	35.801509	113.679176
-26.983076	35.723129	113.828557
-27.086929	35.644447	113.977938
-27.190553	35.565463	114.127320
-27.293947	35.486178	114.276701
-27.397109	35.406592	114.426082
-27.500039	35.326706	114.575464
-27.602737	35.246521	114.724845
-27.705200	35.166038	114.874226
-27.807429	35.085257	115.023607
-27.909423	35.004178	115.172989
-28.011180	34.922803	115.322370
-28.112699	34.841132	115.471751
-28.213981	34.759166	115.621133
-28.315023	34.676906	115.770514
-28.415826	34.594352	115.919895
-28.516388	34.511505	116.069277
-28.616709	34.428365	116.218658
-28.716787	34.344934	116.368039
-28.816622	34.261212	116.517421
-28.916212	34.177200	116.666802
-29.015558	34.092899	116.816183
-29.114658	34.008308	116.965564
-29.213512	33.923430	117.114946
-29.312118	33.838264	117.264327
-29.410476	33.752811	117.413708
-29.508584	33.667073	117.563090
-29.606443	33.581050	117.712471
-29.704051	33.494742	117.861852
-29.801407	33.408150	118.011234
-29.898511	33.321275	118.160615
-29.995362	33.234118	118.309996
-30.091958	33.146680	118.459378
-30.188300	33.058961	118.608759
-30.284386	32.970962	118.758140
-30.380215	32.882683	118.907521
-30.475788	32.794126	119.056903
-30.571102	32.705292	119.206284
-30.666157	32.616180	119.355665
-30.760952	32.526792	119.505047
-30.855487	32.437128	119.654428
-30.949760	32.347190	119.803809
-31.043771	32.256978	119.953191
-31.137520	32.166492	120.102572
-31.231004	32.075734	120.251953
-31.324224	31.984705	120.401335
-31.417179	31.893404	120.550716
-31.509867	31.801833	120.700097
-31.602289	31.709993	120.849478
-31.694443	31.617885	120.998860
-31.786329	31.525508	121.148241
-31.877945	31.432865	121.297622
-31.969291	31.339955	121.447004
-32.060367	31.246780	121.596385
-32.151171	31.153340	121.745766
-32.241702	31.059636	121.895148
-32.331961	30.965669	122.044529
-32.421945	30.871440	122.193910
-32.511655	30.776949	122.343292
-32.601090	30.682198	122.492673
-32.690249	30.587187	122.642054
-32.779130	30.491917	122.791435
-32.867734	30.396388	122.940817
-32.956060	30.300602	123.090198
-33.044106	30.204559	123.239579
-33.131873	30.108261	123.388961
-33.219359	30.011707	123.538342
-33.306563	29.914899	123.687723
-33.393485	29.817838	123.837105
-33.480125	29.720525	123.986486
-33.566481	29.622959	124.135867
-33.652553	29.525143	124.285249
-33.738339	29.427076	124.434630
-33.823840	29.328761	124.584011
-33.909054	29.230196	124.733392
-33.993981	29.131385	124.882774
-34.078621	29.032326	125.032155
-34.162971	28.933022	125.181536
-34.247032	28.833472	125.330918
-34.330803	28.733679	125.480299
-34.414284	28.633642	125.629680
-34.497472	28.533362	125.779062
-34.580369	28.432841	125.928443
-34.662973	28.332079	126.077824
-34.745283	28.231077	126.227206
-34.827298	28.129835	126.376587
-34.909019	28.028356	126.525968
-34.990444	27.926639	126.675349
-35.071573	27.824686	126.824731
-35.152404	27.722496	126.974112
-35.232938	27.620073	127.123493
-35.313174	27.517415	127.272875
-35.393110	27.414524	127.422256
-35.472747	27.311400	127.571637
-35.552083	27.208046	127.721019
-35.631118	27.104461	127.870400
-35.709851	27.000646	128.019781
-35.788281	26.896603	128.169163
-35.866409	26.792332	128.318544
-35.944233	26.687834	128.467925
-36.021752	26.583110	128.617307
-36.098966	26.478161	128.766688
-36.175875	26.372987	128.916069
-36.252476	26.267590	129.065450
-36.328771	26.161971	129.214832
-36.404759	26.056130	129.364213
-36.480437	25.950068	129.513594
-36.555807	25.843787	129.662976
-36.630867	25.737286	129.812357
-36.705617	25.630568	129.961738
-36.780056	25.523632	130.111120
-36.854184	25.416481	130.260501
-36.927999	25.309114	130.409882
-37.001502	25.201532	130.559264
-37.074691	25.093738	130.708645
-37.147566	24.985730	130.858026
-37.220126	24.877511	131.007407
-37.292371	24.769081	131.156789
-37.364301	24.660442	131.306170
-37.435913	24.551593	131.455551
-37.507209	24.442537	131.604933
-37.578187	24.333274	131.754314
-37.648847	24.223804	131.903695
-37.719188	24.114130	132.053077
-37.789209	24.004251	132.202458
-37.858910	23.894168	132.351839
-37.928291	23.783884	132.501221
-37.997350	23.673397	132.650602
-38.066087	23.562711	132.799983
-38.134502	23.451825	132.949364
-38.202594	23.340740	133.098746
-38.270363	23.229457	133.248127
-38.337807	23.117978	133.397508
-38.404927	23.006303	133.546890
-38.471721	22.894433	133.696271
-38.538189	22.782369	133.845652
-38.604331	22.670112	133.995034
-38.670146	22.557663	134.144415
-38.735633	22.445023	134.293796
-38.800793	22.332193	134.443178
-38.865623	22.219174	134.592559
-38.930124	22.105966	134.743276
-38.994083	21.992451	134.897198
-39.057217	21.878472	135.049783
-39.120030	21.764316	135.199162
-39.182512	21.649978	135.348541
-39.244620	21.535437	135.504283
